method,args,durationMs
AllRoutesFinder.findAllRoutes(..),[CZE, ITA, 10, 1000],85
AllRoutesFinder.findAllRoutesIterative(..),[CZE, ITA, 10, 1000],21
AllRoutesFinder.findAllRoutes(..),[CZE, ITA, 10, 1000],86
AllRoutesFinder.findAllRoutesIterative(..),[CZE, ITA, 10, 1000],25
AllRoutesFinder.findAllRoutes(..),[ESP, FRA, 10, 1000],22
AllRoutesFinder.findAllRoutesIterative(..),[ESP, FRA, 10, 1000],7
AllRoutesFinder.findAllRoutes(..),[ESP, FRA, 10, 1000],20
AllRoutesFinder.findAllRoutesIterative(..),[ESP, FRA, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[NOR, GRC, 10, 1000],15
AllRoutesFinder.findAllRoutesIterative(..),[NOR, GRC, 10, 1000],8
AllRoutesFinder.findAllRoutes(..),[NOR, GRC, 10, 1000],16
AllRoutesFinder.findAllRoutesIterative(..),[NOR, GRC, 10, 1000],8
AllRoutesFinder.findAllRoutes(..),[PRT, ROU, 10, 1000],7
AllRoutesFinder.findAllRoutesIterative(..),[PRT, ROU, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[PRT, ROU, 10, 1000],7
AllRoutesFinder.findAllRoutesIterative(..),[PRT, ROU, 10, 1000],5
AllRoutesFinder.findAllRoutes(..),[DEU, TUR, 10, 1000],7
AllRoutesFinder.findAllRoutesIterative(..),[DEU, TUR, 10, 1000],5
AllRoutesFinder.findAllRoutes(..),[DEU, TUR, 10, 1000],7
AllRoutesFinder.findAllRoutesIterative(..),[DEU, TUR, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[FIN, ESP, 10, 1000],32
AllRoutesFinder.findAllRoutesIterative(..),[FIN, ESP, 10, 1000],20
AllRoutesFinder.findAllRoutes(..),[FIN, ESP, 10, 1000],30
AllRoutesFinder.findAllRoutesIterative(..),[FIN, ESP, 10, 1000],19
AllRoutesFinder.findAllRoutes(..),[SWE, ITA, 10, 1000],13
AllRoutesFinder.findAllRoutesIterative(..),[SWE, ITA, 10, 1000],8
AllRoutesFinder.findAllRoutes(..),[SWE, ITA, 10, 1000],15
AllRoutesFinder.findAllRoutesIterative(..),[SWE, ITA, 10, 1000],8
AllRoutesFinder.findAllRoutes(..),[POL, GRC, 10, 1000],15
AllRoutesFinder.findAllRoutesIterative(..),[POL, GRC, 10, 1000],7
AllRoutesFinder.findAllRoutes(..),[POL, GRC, 10, 1000],16
AllRoutesFinder.findAllRoutesIterative(..),[POL, GRC, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[AUT, NLD, 10, 1000],79
AllRoutesFinder.findAllRoutesIterative(..),[AUT, NLD, 10, 1000],31
AllRoutesFinder.findAllRoutes(..),[AUT, NLD, 10, 1000],37
AllRoutesFinder.findAllRoutesIterative(..),[AUT, NLD, 10, 1000],30
AllRoutesFinder.findAllRoutes(..),[BEL, ROU, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[BEL, ROU, 10, 1000],5
AllRoutesFinder.findAllRoutes(..),[BEL, ROU, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[BEL, ROU, 10, 1000],5
AllRoutesFinder.findAllRoutes(..),[CZE, ITA, 10, 1000],97
AllRoutesFinder.findAllRoutesIterative(..),[CZE, ITA, 10, 1000],34
AllRoutesFinder.findAllRoutes(..),[CZE, ITA, 10, 1000],86
AllRoutesFinder.findAllRoutesIterative(..),[CZE, ITA, 10, 1000],21
AllRoutesFinder.findAllRoutes(..),[ESP, FRA, 10, 1000],21
AllRoutesFinder.findAllRoutesIterative(..),[ESP, FRA, 10, 1000],4
AllRoutesFinder.findAllRoutes(..),[ESP, FRA, 10, 1000],19
AllRoutesFinder.findAllRoutesIterative(..),[ESP, FRA, 10, 1000],5
AllRoutesFinder.findAllRoutes(..),[NOR, GRC, 10, 1000],17
AllRoutesFinder.findAllRoutesIterative(..),[NOR, GRC, 10, 1000],16
AllRoutesFinder.findAllRoutes(..),[NOR, GRC, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[NOR, GRC, 10, 1000],8
AllRoutesFinder.findAllRoutes(..),[PRT, ROU, 10, 1000],2
AllRoutesFinder.findAllRoutesIterative(..),[PRT, ROU, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[PRT, ROU, 10, 1000],2
AllRoutesFinder.findAllRoutesIterative(..),[PRT, ROU, 10, 1000],7
AllRoutesFinder.findAllRoutes(..),[DEU, TUR, 10, 1000],2
AllRoutesFinder.findAllRoutesIterative(..),[DEU, TUR, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[DEU, TUR, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[DEU, TUR, 10, 1000],7
AllRoutesFinder.findAllRoutes(..),[FIN, ESP, 10, 1000],7
AllRoutesFinder.findAllRoutesIterative(..),[FIN, ESP, 10, 1000],26
AllRoutesFinder.findAllRoutes(..),[FIN, ESP, 10, 1000],7
AllRoutesFinder.findAllRoutesIterative(..),[FIN, ESP, 10, 1000],18
AllRoutesFinder.findAllRoutes(..),[SWE, ITA, 10, 1000],3
AllRoutesFinder.findAllRoutesIterative(..),[SWE, ITA, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[SWE, ITA, 10, 1000],3
AllRoutesFinder.findAllRoutesIterative(..),[SWE, ITA, 10, 1000],6
AllRoutesFinder.findAllRoutes(..),[POL, GRC, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[POL, GRC, 10, 1000],15
AllRoutesFinder.findAllRoutes(..),[POL, GRC, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[POL, GRC, 10, 1000],10
AllRoutesFinder.findAllRoutes(..),[AUT, NLD, 10, 1000],44
AllRoutesFinder.findAllRoutesIterative(..),[AUT, NLD, 10, 1000],37
AllRoutesFinder.findAllRoutes(..),[AUT, NLD, 10, 1000],48
AllRoutesFinder.findAllRoutesIterative(..),[AUT, NLD, 10, 1000],32
AllRoutesFinder.findAllRoutes(..),[BEL, ROU, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[BEL, ROU, 10, 1000],5
AllRoutesFinder.findAllRoutes(..),[BEL, ROU, 10, 1000],4
AllRoutesFinder.findAllRoutesIterative(..),[BEL, ROU, 10, 1000],5
